url,Property Name,Address,bed,bath,area_sqft,Rent,Wooden Floor Feature,Sundeck Features,Free Wifi,24 Hour Facilities,Accessibility Features,Air Conditioning,Bike/Indoor Bike Storage,Car Services,Ceiling Fan,Closets,Clubhouse,Co-working/Working Spaces/Facilities,Controlled Access,Corner Unit,Courtyard,Den/Den Features,Designer Features,Dishwasher,Energy Efficiency Features,EV Charging,Fire place/pit,Garden,Granite Countertops,Guest Features,Grill Stations/Areas,Gym,Heating Features,High Speed Internet Features,Historic Feature,Icemaker,Keyfob,Kitchen Island,Large Windows,Laundry Facilities,Media and Game Room,Package Service,Parking/Garage/Reserved Parking,Patio/Balcony,Pet Facilities,Picnic Area,Pool Features,Rooftop Features,Security Features,Sewer and Trash,Skylight,Stainless Steel Appliances,Storage Facilities,Storage Additional Spaces,Tile Features,Trash/Garbage Services,Tub/Shower,Views,Valet Services,Vinyl Flooring,Walking/Biking Trails,Washer and Dryer,Wheelchair Access,Yoga Facilities,zipcode,yearBuilt,newBuiltFactor,probPropType,Zipcode_30306,Zipcode_30307,Zipcode_30308,Zipcode_30309,Zipcode_30310,Zipcode_30312,Zipcode_30313,Zipcode_30314,Zipcode_30315,Zipcode_30316,Zipcode_30318,Zipcode_30324,Zipcode_30332,Zipcode_30363,propType_Apartment,propType_Condo,walkScore,transitScore,bikeScore,rpsf
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,795.0,2837.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.5685534591194967
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,795.0,2987.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.7572327044025156
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,795.0,2402.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.0213836477987424
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,795.0,2402.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.0213836477987424
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,775.0,2545.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.2838709677419353
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,775.0,2575.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.3225806451612905
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,775.0,2610.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.367741935483871
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,775.0,2960.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.8193548387096774
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,775.0,3165.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,4.083870967741936
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,816.0,3068.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.7598039215686274
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,816.0,2578.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.159313725490196
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,818.0,2838.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.469437652811736
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,818.0,2853.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.4877750611246943
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,818.0,2863.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.5
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,818.0,2863.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.5
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,818.0,2893.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.5366748166259168
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,818.0,2918.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.567237163814181
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,818.0,2938.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.5916870415647923
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,818.0,2873.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.5122249388753057
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,818.0,2633.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.2188264058679708
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,846.0,2656.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.1394799054373523
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,846.0,2686.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.1749408983451537
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,846.0,2696.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.186761229314421
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,846.0,2731.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.228132387706856
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,846.0,2926.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.458628841607565
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,877.0,2666.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.039908779931585
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,877.0,2666.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.039908779931585
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,877.0,2756.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.142531356898518
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,877.0,2856.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.256556442417332
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,877.0,2793.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.1847206385404787
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,877.0,2813.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.2075256556442415
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,877.0,2993.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.4127708095781073
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,913.0,3136.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.434830230010953
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,950.0,3223.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.3926315789473684
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,950.0,3233.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.403157894736842
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",1.0,1.0,654.0,2078.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.1773700305810397
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",2.0,2.0,1335.0,4320.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.235955056179775
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",2.0,2.0,1335.0,4470.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.348314606741573
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",2.0,2.0,1335.0,3940.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,2.951310861423221
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",2.0,2.0,1335.0,3930.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,2.943820224719101
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",2.0,2.0,1354.0,3993.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,2.94903988183161
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",2.0,2.0,1354.0,4013.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,2.963810930576071
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",2.0,2.0,1354.0,4053.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,2.9933530280649925
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",2.0,2.0,1354.0,4078.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.0118168389955686
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",2.0,2.0,1354.0,4143.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.0598227474150663
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",2.0,2.0,1354.0,4393.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.2444608567208273
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",2.0,2.0,1354.0,5343.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.946085672082718
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",2.0,2.0,1354.0,3978.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,2.9379615952732645
https://www.apartments.com/the-hadley-atlanta-ga/sfc95b6/,The Hadley,"770 Juniper St NE, Atlanta, GA 30308 – Central Midtown",2.0,2.0,1354.0,4543.0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,30308,2023.0,1,Apartment,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.0,65.0,76.0,3.3552437223042837
